,BT-20,BT-474,BT-549,DU-4475,HCC1143,HCC1599,HCC1806,HCC1937,HCC38,Hs-578-T,MCF10A,MCF7,MDA-MB-157,MDA-MB-231,MDA-MB-436,MDA-MB-453,MDA-MB-468,MFM-223,SKBR3,SW527
SNRPA,-0.12408935764,0.571549746291,-2.30797131415,-1.86080387437,0.0654761821143,-2.41458404547,-0.587329088352,1.01826502842,-0.849165080173,-0.721748712796,1.44277075239,1.77300579231,-1.68223685734,-0.578363532262,0.897706799169,-0.0617992496544,1.11211866239,2.62545620859,-0.378282033643,2.02556349083
SNRPA1,-0.961605599555,0.57478293595,-3.50140087315,1.36192816064,0.0773438844012,0.757431098031,0.0433555666106,0.78088061542,-0.56046211224,-1.54575830539,-0.925846779402,2.54911928161,-0.582461762895,-1.71883307482,1.57816418635,0.423977759693,0.431554365073,0.199738824253,-2.18413976676,2.31381908452
SNRPB2,-0.014524055094,0.589009788336,-3.55300113957,-0.122821904406,0.0704018900402,-1.44694505007,-0.987269295084,1.170033739,-1.97238589606,-0.445945342364,1.02441010378,1.02085191033,-2.10038559537,-0.964937263004,0.19539906869,0.419900457146,1.39881744404,1.72751751243,-0.0279387345863,3.07885650644
SNRPC,-1.61997362113,0.161875084078,-1.11484946348,1.93988961926,-0.701522724382,-0.200210829847,3.64396721557,0.0914207362713,0.0605177667379,-1.08422940841,-0.360861222736,0.411867128231,-1.04445583443,-3.38041679909,0.493420724609,1.96993336691,1.77125912711,-0.0688817006062,0.716006447682,-0.785240330835
SNRPD1,0.0193495388617,0.0193495388617,-2.13714056952,-0.501899393926,-1.27802015792,1.82300667864,0.673529652792,0.847735686321,-0.757439352735,-0.76156700344,0.758661634909,1.32040362586,-1.36867093423,-0.590299426168,-0.0986729977071,2.80687836398,-0.813887133278,2.54964342284,-3.35891367345,0.908322816005
SNRPD2,-1.53841252971,0.953853845118,-0.329048097486,1.58015532303,-2.37470879295,-0.167508844688,2.34039073872,-0.238787593416,0.549276208962,-2.52793244652,-0.676303815629,1.24835065025,-1.81314148444,0.119432354458,-0.805007912652,1.24150875285,-0.925595023493,1.59059580978,-0.339318867017,1.73618372306
SNRPE,-1.33279493564,0.881493125996,1.33898674829,0.842701773422,-0.164618114854,1.70551441993,-1.10324137428,-0.102015445392,-0.255469582745,-1.24488011933,-3.57962959175,1.12251785827,0.104570133155,-0.139929725428,-1.0244239646,1.75848987662,-1.06038244179,2.64234138065,-2.03689733932,0.884642908383
SNRPF,-0.216786336006,2.12658493542,-1.21047442001,2.42068990458,0.0248678299547,1.02875084329,1.45542419703,0.159225677447,-0.518519915399,-1.20618659613,-2.52131765799,0.467766477276,-0.064270880491,-0.375845793831,-1.57616115488,0.749576497628,-3.52983269216,1.40541141709,-0.056205955429,0.270854963161
SNRPG,-0.896698012812,-0.719894655265,-0.0872098451124,1.46112321099,0.38595643553,-1.30176897235,2.91901054327,0.532766466186,-3.65619580529,-0.907387139159,0.708894383599,-0.236245191411,-0.360197446903,0.378882070268,-1.68276789348,1.02651686479,-1.02296313648,2.72712899372,-0.5604121655,1.4946571181
SNRPN,-0.940671259633,-2.79587340484,-1.76690825208,0.458718318884,-1.07128839389,0.0499967734381,3.05104290222,0.0426376063894,1.25572099548,-1.18051867949,0.704868949421,-1.38749572923,-2.37553343228,0.693164929077,0.774533241755,2.18486394443,0.62396643833,0.541677287936,-0.0690168059445,0.783353038914
SNTA1,0.324638590899,1.37578907935,-0.463284128568,2.51998852514,-0.787460810298,,,-1.01618076456,-0.618684086969,-0.645847251812,,,1.95486983687,0.0956086349175,,,,-2.95757040039,0.354713317327,
SNTB1,0.379445406568,1.94751410271,-1.39281599316,2.65995333744,-0.810045155251,0.665278956918,,0.140771940436,-2.24956718512,0.0279389418032,,,-0.600223453545,-0.599393526288,1.18790783698,,-2.96068661047,0.246680535994,-0.57442473628,1.70143022638
SNTB2,2.13007053162,2.66971880986,-0.614962523531,0.577435805821,0.069875242713,-1.45129855817,-1.7183961911,1.49550967462,0.064906893946,0.447912606943,0.405603334184,-0.327843344135,1.41358758046,0.68685069431,0.552933199509,-3.36323078138,-1.10931826963,-0.146070079613,-0.262232693896,-2.52766084791
SNUPN,2.47953613386,,1.97222808398,-1.44277371496,-0.209766306362,0.232608280327,,-0.451305313131,1.64314300091,0.251607844764,,,0.833054754431,-3.23280965348,0.198332758188,,-0.693915500216,-2.0518252732,-0.181762924536,0.108213267673
SNW1,-1.64713414344,1.26899685121,-0.124802124626,1.74494772576,-0.537555524034,-1.22664405052,2.7005391639,0.0984059914345,-1.43650180849,-2.47111539493,-1.01997858686,0.493396619559,0.782908899587,-1.09531872902,-0.0740091352048,1.69881661375,-0.714551521946,2.58035203163,-0.20357644104,0.21444379025
SNX1,1.32923727664,0.25190179211,-2.57563783271,1.67804945142,2.41475626829,-3.07758485451,-0.257554208937,-0.24875070123,-0.396998915612,-1.32156625478,-0.400838636542,1.3167391211,-0.178160765589,-1.20073163825,1.21500672971,2.07853982315,-1.80524150456,0.382146255453,0.0025367283914,0.0468213750062
SNX15,,1.27402510876,,,,-0.443987890186,-2.41852639839,1.12254357081,,-1.8718221246,,,-0.0937547552266,-1.21195731331,2.12612133428,,-0.223465535443,1.17612561955,-0.67910871296,0.913865454304
SNX17,-1.38823589505,1.0716858978,0.564931088636,-2.43310381701,-1.83977317382,-0.118153043433,1.09344829522,-1.02450184908,-0.111141752024,2.03186362565,0.249493774571,-0.720984377312,0.742117211933,-0.203079748221,-0.171189011401,2.17024354714,-2.96376214203,2.0922939138,,0.19998792694
SNX2,-0.241087832054,-0.32973157182,0.678911266203,-2.61891287149,0.210265588867,-1.99936556651,0.321899665336,-1.33498432902,0.0961838008934,-0.0107368933982,-0.0801193636034,1.71564086999,2.02852288993,-2.03444294781,-1.28947640707,1.92425136432,-0.999329025225,3.26348103002,0.826122464358,0.346972840038
SNX27,0.574472315374,1.55885479365,-0.852401303924,-0.455598369128,0.366997215757,0.738027727188,-2.82158910174,-2.88612155143,-0.0107445681015,-1.0706599408,0.935721947658,3.44446157895,-0.22449244325,-1.15032696039,0.870526420373,0.0885714132526,-0.978848306566,1.91545835294,1.22802213169,-1.37939205103
SNX3,2.78649495179,-1.12966094025,1.63808070387,-3.6631480852,-0.574803452098,-1.14186531075,2.23561257149,-0.242884190461,-1.5387738856,0.663029671397,-1.10892349883,-0.583736262738,1.74348127976,-0.125393355831,1.00213351411,0.170646553308,-0.532080190361,0.597761012626,0.485485707404,-0.683005776135
SNX30,1.02130485799,-0.759452616865,1.66116713167,,-2.29740926594,,-0.278034766775,,,-0.844076154932,,,0.267883298949,,1.64786253888,,,-2.17890786057,0.611703748715,0.521498348981
SNX33,-0.265163188451,-2.14246055087,,,-0.711688744816,-0.160356128513,-0.28068513633,0.689390050003,,0.994699194569,2.18516512641,,-0.121822831035,-1.05035938164,1.30684460169,,,,1.8631488448,-2.66259380678
SNX4,0.0876038042283,-1.99923206545,0.0989828675734,-1.94100996793,-0.965692645363,0.64537444093,-1.42075558934,1.03111163539,0.786421405749,1.53907110659,1.10321348581,1.18586555519,2.29386207861,-0.887597747625,-0.527162058098,-3.25198500715,0.963297634495,1.39178922684,-0.519585592535,-0.791184852112
SNX5,0.854183963895,-1.56164117808,-2.00009828938,-1.54458209308,1.6148485089,-3.48620367485,-0.857238928085,-1.16207677261,-0.365951400992,-0.265308379891,0.214132331401,0.719205533191,1.50664439611,-0.53134061923,-0.414255254739,2.21518653247,0.087478234918,1.66857698374,1.66655286242,0.699702548158
SNX6,0.193955410967,2.17254058058,1.42139711445,-0.0291036747717,-0.318082285579,-1.43679520005,-1.38798411855,-0.907274915062,1.05120003562,-2.01022192611,-0.531804885771,1.61617528926,0.774087712045,-0.596380015461,-0.93270267082,1.05067756773,-3.64967219096,2.59226224949,0.16772857044,0.125178696057
SNX7,0.0722017017668,,0.419826650921,,-0.856935945356,0.0524723235469,-1.52341675206,1.24829340982,1.57987545916,1.78089918118,0.53768367765,-0.737646699811,1.63145161035,-1.05021578948,-0.387502299592,-3.55376293743,-1.25916762931,2.48969648573,-0.0299177145397,-0.814538454135
SNX8,-1.31303276426,0.888036498371,0.227273609059,-2.49413164096,-0.10976570446,-0.501274026778,0.26959249816,1.24192136871,-0.418492506852,0.137067774101,-1.42608909965,1.07566364418,0.236835687357,0.940485286451,3.07622634332,-3.48929478589,-1.06891633692,-1.09470481415,1.37564210202,1.4842592319
SNX9,-0.231594081804,-0.25382410096,2.49526309892,-0.0778715558615,1.04334182896,0.579145327389,-1.22265607914,-1.16721666845,0.234170399844,0.87457144396,0.593358331918,-2.76280937736,0.42231268895,-0.502229053211,2.49842609699,-2.07131956345,-1.1083728701,1.1501401635,-2.399313647,1.36026599307
SOAT1,-1.07110785696,-3.15457761756,1.51578292575,1.08767240443,0.78677903817,0.875252375646,0.535185612254,0.154595656016,0.5195248454,0.167343984773,-0.00118120931754,-2.44754888468,2.09229578234,2.77335024894,0.0216600829568,,-1.53813676869,-0.976830807637,-0.890321356527,-1.11176802187
SOD1,0.840777527359,0.504515566893,-1.84126413809,-2.49612148242,-2.12401480059,-0.510994801811,0.146298669045,-0.949627876388,1.87173298043,-1.81944535633,-0.0491327675824,-0.0171811368409,2.32733376529,-0.650418859149,1.27282067801,0.687236326903,0.488062280399,3.15868343036,0.392218528407,-0.839132400132
SOD2,0.235333677466,-1.70779564496,2.20184987599,-0.762675749437,1.15112479269,1.55110046907,0.760431451929,0.116125507663,0.286993444312,-0.292252666091,0.979782467286,-3.66345837227,0.623866470151,-0.62717846369,2.27599691995,-1.66996528978,-0.384803393154,-0.439635970408,-1.80661552805,0.0844500640315
SOGA1,0.771472195548,-1.99060855626,-0.111842554238,2.09732906423,2.34490522661,-0.301176179432,,-0.944209863242,-1.48751638041,-0.901045207188,-1.44160609269,-0.98404767686,1.65186737207,-0.452796673175,,0.776174370813,-1.13987055204,0.957662925652,0.170012310594,1.80533832333
SORBS3,-1.39937414838,,0.675286082442,-0.847345697914,-2.79582241702,,0.708890771312,-0.136597894445,0.161908037444,2.78108209672,1.97631883852,,0.687336313081,0.386969394836,0.899238763246,,-1.26961573754,-0.085451927671,,-2.03297653404
SORD,-2.66390384964,0.756587335091,-1.45186712228,-0.0501685906008,0.609722263591,0.392306602462,0.653659255197,-0.429417676336,0.584844692267,-2.77685502033,0.635757543035,-0.0950314952146,-1.01618030983,-0.892706693562,-0.0819912266067,2.87907896402,-1.77469638746,2.85428621376,0.187337595041,1.58279854434
SORT1,2.23376538841,-0.346731745499,,-1.63842735449,,-0.871219000639,,-0.682575378334,-0.628937672867,,,0.447540169075,,0.521696518883,,0.0929415184059,1.34258981982,-2.326498072,2.18375225623,
SOWAHC,-0.148104491232,0.676788465473,-1.77476884196,-0.390088370077,-0.192021657546,-0.381302248684,2.59169520478,0.522841086575,0.820398976083,-1.66503370415,1.24773279793,,-3.4273284747,-1.50286194174,1.51832999564,,0.0344241865864,1.80263182314,,-0.497766154181
SOX13,-1.0458496901,1.04487490694,,0.3623026406,-1.59382383292,,1.00273961479,-1.09515655491,,,,,-1.25910294351,-1.4006471689,,1.48404528303,-0.109205773798,1.86572126228,1.63214079724,-0.617621824008
SOX9,-1.05095255062,,,0.401791039356,0.917864711367,0.164395192722,0.058126163814,-0.181619361336,2.64562770446,,,,-2.95937717478,-0.306225492272,-1.69147205145,,1.41445927617,-1.19549494758,,1.50002868711
SP1,-0.317984050646,0.450767719641,0.731013971931,-0.584471318613,-2.47807386799,-0.861608052606,1.55518910738,-1.58536074983,-0.0371582708168,-0.828975308227,-0.473735606075,1.803394391,-0.782018022288,0.861983049363,0.417329616203,2.15953199892,-0.991117535295,1.30682347068,2.30324427315,-3.05689120816
SP4,-0.756457893558,-0.374563039734,3.13653070427,0.270535451643,-2.06424613612,1.35905252648,0.478914242411,-1.18967920355,0.0303842435143,0.994890433929,,,-0.631010847978,1.39526002535,0.0834536457362,0.0778735870409,-0.242335441312,2.43633955069,-2.60157314392,-1.87004072248
SPAG1,-2.22516121813,0.0608844996124,-0.888158108615,,2.36203425408,-0.691899708733,0.818720917825,1.33386936021,0.885633436716,0.0812106060661,0.26568171369,0.989814330609,0.392660670422,0.192509288038,-3.37241810634,0.893906979437,0.444592830916,,-1.40903252998,-1.76657522632
SPAG5,-0.123365970335,0.836399292583,0.926020148949,-0.995617866465,0.364457781867,-0.250265265451,,-0.0951359702343,-0.581702294047,0.50958328094,,-1.50027148924,0.381473368315,2.88959579437,-2.39076752725,-3.01691541405,-0.754358057466,,1.20200429926,2.39467517655
SPAG7,-0.932258426849,0.730654493859,-0.986550012043,0.196820703845,0.0757444545598,-3.65858692046,0.948378384114,-0.925852039162,0.40743067676,-1.74707582231,0.981865377058,1.35400703928,1.34741288365,-0.581584681338,1.87670088989,-1.97431723863,-1.39330840712,1.0804655947,0.253473466094,1.11071899993
SPAG9,-0.632517100003,0.256353950779,-0.294047011947,-1.16341384642,1.28942454251,-2.6329753557,-0.209578077257,1.57834534093,2.46035638142,0.161837971608,-0.775620652657,1.22764689708,2.61500602673,0.209354882865,1.09983964488,-2.65446062958,-1.99233489872,-0.438774852421,0.614581975522,-0.91931946587
SPATA5,0.200035410749,-3.66206052741,-1.43179609365,0.729324680496,-0.109978739082,-1.55535508677,1.64461618003,0.102821936279,2.1955830373,-0.698296663076,0.743670491639,0.171171982406,0.0944137978407,0.240971956015,-2.16318549453,0.818865637751,-1.52608843685,1.62973439465,0.213760142207,0.60082925266
SPATA5L1,-0.877445128256,,0.0415371239198,-0.0344552317961,-0.321571297404,-2.84047158057,-0.623005803709,-0.504004410371,1.42702782117,0.931662701238,2.98730097079,-1.31747721465,-1.15759855375,1.98775477778,2.29836379718,-0.580981974127,0.287093233681,-0.0891872273849,-1.62751126249,0.929819176248
SPATS2,-0.133268852981,-0.146843176709,1.14671277633,-0.382121111927,0.748840265844,-2.75372552199,2.47741321685,-0.422000992528,-1.6060808209,-0.232936716783,-1.456343209,1.06160120697,-0.236634419707,-2.9173443218,1.71401504761,0.535958782829,-0.79928746817,3.10892920019,-0.253647047699,0.539983450506
SPATS2L,0.419019457045,-2.41748641729,-0.759257043844,-1.89823461279,1.03352646695,-0.417438739949,1.77133947909,1.87705249509,-0.530555558134,1.15450397638,-0.267415027155,0.659975701656,0.443674429284,2.11808958726,0.280312371769,,0.515138706953,-2.02472357516,-2.20269522061,-0.523269363084
SPC24,2.36119514419,-2.44076403564,-0.697031847758,1.17174596797,-1.2041574446,-0.87114621161,0.296038717849,1.33744149662,1.37615438462,-0.695287077751,-1.67990203948,0.113850837371,1.73331698027,1.77978113218,0.134058420322,-2.98295118086,0.417472482681,0.494861897776,-1.25225174847,-0.126353311391
SPC25,2.46663409356,-2.8271295519,-0.348996019222,0.557421918965,-1.47311919965,2.63034809612,0.259085081214,0.748344778153,-0.180444684284,1.65353814463,-1.68731570931,-0.566755512383,0.513809382906,1.19682102928,0.477709176061,-1.75843253604,0.44814518305,-0.323706360226,-2.22141797982,0.0489108712063
SPCS2,0.681698537865,1.20512312711,-1.63509493488,3.57928877399,0.519487149673,-1.52989507555,-3.63976373969,-0.744271394755,0.883552752917,1.29799180448,0.625364158835,1.62303467065,-0.405186775598,-0.147125837418,-1.36779454007,0.103257745349,-0.391387307387,-1.86644029431,-0.0334320519623,0.739802501307
SPCS3,0.852778343265,-0.746101193511,-3.6589017394,2.36152183202,1.14835937815,-2.11843112451,-2.17730170465,0.0931596678632,0.0145067458937,1.73158861008,0.93692293314,-0.69364640984,-0.81309549316,-0.479595941355,-0.654359930024,-0.0763771174399,1.25221365613,0.344601365935,0.526253161071,0.56481693459
SPDL1,,-1.03623174657,1.7376355501,,2.78707821521,,-0.276774272591,0.215100594758,-1.02353283623,1.60056110496,,-1.89643951606,1.21720366118,-0.956968737703,-0.136378453427,,-0.419262018127,-1.55583734419,,0.610466647889
SPECC1,1.06069636097,-1.19240764777,2.3777827249,-1.64740910822,1.7830374593,-3.08905524993,-0.306227755712,-0.335486144775,-0.252460544044,0.787799184304,-1.16882629467,-0.109638352591,1.30071809846,-0.0598933228085,-0.0701558117539,-2.67858024212,-0.336147454577,2.85249503208,0.689821414515,0.108546857152
SPEN,-2.51828790591,0.596598619167,-1.61619299705,1.89715656999,-0.0209628853118,-0.118502588189,2.40674309819,-1.62717175448,-1.19492087371,-1.5019026512,-0.233320147575,0.190746810085,-1.01965894835,1.71182114031,0.590593698549,0.562475322232,-1.38182120166,1.27043949727,0.126814043302,2.07675784873
SPG20,,,1.6807564485,,,-0.769091736911,1.07332273456,,0.294785266242,0.135019609869,1.09351976968,-1.40822030252,-1.5646470508,-0.343396143347,1.7337450888,,,-2.14493800275,,
SPG21,1.95060882717,2.05393836882,0.971313188005,-0.735693034859,-0.212561929256,0.616129814376,-1.81538044515,0.0788693519451,-2.18962277916,0.167445971596,-0.0176842091253,0.408742200721,-0.340830728709,-2.88265439114,2.38449605177,-0.284703071388,-1.96502638635,1.90238456825,-0.721027308587,0.241526944364
SPG7,0.756283968847,2.59203298096,,1.20174856592,-1.18648956274,-1.80801312059,,-0.232765683901,-2.19494231759,-1.53909641962,1.85054905059,-0.446698680028,,,-0.282443653606,-0.934557317055,0.81293623213,,1.12250619593,0.460704905109
SPIN1,-1.82094622697,1.56391128978,0.679080668547,1.04159868495,-0.0103500774714,1.19049363709,-0.970057551205,1.76424907973,0.0437817891626,-0.861658012405,-1.42580154266,-1.05717817375,0.163129614408,-0.144000951315,3.41095550944,-3.0794908893,0.813915620703,-2.12230931539,-0.148846921437,0.843370698591
SPIN2A,-0.306429663538,1.44268008612,0.00847184144586,0.362219966691,,1.30555273164,,1.16089715751,1.20426421504,-2.35778026228,,-0.162663609544,-0.248476483142,-1.40107533612,2.10784919252,,-0.929609543424,-2.49352483363,-1.41954833418,0.997018515618
SPINT2,-0.0235943263227,2.16316338162,,0.0646372987936,0.209923605598,2.5793589955,0.73606470506,-0.0274089945867,-0.686294848174,,-3.32434990126,1.88804156925,,-0.658871370177,,-1.67170913788,-0.148432300965,-0.33378048472,0.759002275954,-1.79046132097
SPPL2A,0.125009899545,-0.989959600171,0.31056799474,2.71552542839,1.33902858305,-0.758554724779,-3.37774765368,-0.791830746536,-0.467009089398,0.115345975049,-1.51179959575,2.02797480927,0.0354821114123,-0.709384613911,0.857592097591,1.27250841649,-2.61079076891,-0.226542227127,1.53464487586,0.370865312363
SPR,0.857996129589,0.347458633476,-3.60060095126,-1.04533008795,-1.49562658317,2.40525162236,-0.600799054053,-0.548026496644,-1.54118639477,-2.41425576595,0.321028846877,1.73214920035,-0.101506379377,-0.184225036714,0.429675928627,1.06248148325,1.17975865779,-0.530366343066,0.98972891589,1.23388072231
SPRYD4,1.03007232837,1.33637692345,-2.97402672789,0.590615459236,-0.892918271621,1.43126287293,-0.85575051294,-1.13579142003,-0.623890683155,-0.329728806734,0.876976209272,-2.17809729629,-1.4377328896,,,2.58536795375,,0.375306783862,0.831079943773,0.636055130237
SPRYD7,0.454144931731,0.849872817245,1.06399305964,-1.86036325242,-1.51287090436,-0.605133598522,-3.18448798217,-0.923175144409,0.320280682722,-1.24678267649,0.164582710285,1.05306521304,-0.375186123866,0.669655636442,2.05404502132,3.11932747075,-1.39142452375,1.50979009517,0.667409222235,-0.969300550033
