gene,cor
SNRPB2,0.0623116258779
SNRPC,0.0275367258354
SNRPD1,-0.173286520674
SNRPD2,-0.104360085032
SNRPD3,0.00828191530906
SNRPE,-0.0744925345457
SNRPF,-0.0819243846321
SNRPG,-0.084073199712
SNTA1,-0.0420863075769
SNTB1,0.104269451025
SNTB2,0.017517315746
SNTG1,-0.0315886615549
SNTN,0.0274115523803
SNUPN,-0.165202832203
SNW1,-0.0434479221606
SNX1,-0.183257378138
SNX10,-0.142614265878
SNX11,-0.0685470270937
SNX12,0.207169634671
SNX13,0.0915577487204
SNX14,-0.0338149469762
SNX16,0.151761630069
SNX17,-0.126018605677
SNX18,-0.0492056606001
SNX19,0.127695603553
SNX2,-0.0661674963282
SNX20,0.0230384154139
SNX21,0.0938609161431
SNX22,-0.111480371907
SNX24,-0.250339059358
SNX25,0.045103920406
SNX27,0.0460673559948
SNX29,0.0196045981279
SNX3,-0.0632804438143
SNX30,0.257734018301
SNX31,0.0758506171132
SNX32,0.0749192759627
SNX33,0.00890975078121
SNX4,0.16945830373
SNX5,-0.0702018142592
SNX6,-0.0551180537282
SNX7,0.0549107647435
SNX8,0.0161985598139
SNX9,-0.114658466549
SOAT1,-0.00844146436036
SOBP,-0.105497022884
SOCS1,-0.0891277953074
SOCS2,-0.167837136042
SOCS3,-0.12690111189
SOCS4,0.0511281010745
SOCS5,0.0271225778455
SOCS6,-0.0738640867419
SOCS7,0.156927453737
SOD1,-0.137349524181
SOD2,-0.0781456106742
SOD3,-0.0290425278044
SOHLH1,-0.0416183485811
SON,0.0974525585001
SORBS1,0.155731632354
SORBS2,0.0559542071999
SORBS3,-0.0441437463413
SORCS1,-0.128072568608
SORCS2,0.0344832206989
SORCS3,-0.046885782772
SORD,0.0253859824881
SORL1,0.158452958064
SORT1,0.111867555745
SOS1,0.144864919115
SOS2,0.114110279365
SOST,0.0293870324207
SOSTDC1,0.124383040041
SOWAHA,0.114797689318
SOWAHB,0.11960343114
SOWAHC,0.211771933705
SOWAHD,-0.0349173138311
SOX1,0.0234349366661
SOX10,-0.0605147455811
SOX11,0.019858461452
SOX12,-0.014524672305
SOX13,-0.0888929727144
SOX14,0.0660579676088
SOX15,-0.0879025775223
SOX17,-0.0527883161932
SOX18,0.0380535200385
SOX2,-0.0638231707461
SOX21,-0.0458328318121
SOX3,0.0249007909852
SOX4,0.245207084308
SOX5,-0.0951590505266
SOX6,0.111574548772
SOX7,0.015867990534
SOX8,-0.0568474557486
SOX9,0.125603041929
SP1,0.038563776195
SP100,-0.0952745755973
SP110,-0.0289663288526
SP140,-0.0852095823624
SP140L,-0.0261109540925
SP2,0.0670058029218
SP3,0.132591552832
SP4,0.0186914397381
SP5,0.0315907821711
SP6,0.0439418971089
SP8,0.0589907415189
SPA17,0.0173628270667
SPAG1,0.196157984237
SPAG16,0.161127715331
SPAG17,0.0216612961898
SPAG4,-0.0223030728169
SPAG5,0.0699944356228
SPAG6,-0.0812829729439
SPAG7,-0.213997442122
SPAG8,0.0033689747832
SPAG9,0.155647533873
SPARC,-0.055471992888
SPARCL1,-0.0572170770051
SPAST,0.210256243257
SPATA13,0.197754665971
SPATA17,0.040066065419
SPATA18,-0.12813586846
SPATA2,0.246717300102
SPATA20,-0.175177568459
SPATA24,-0.00811182345309
SPATA2L,0.0767646025175
SPATA5,-0.0574516469915
SPATA5L1,-0.0619992654704
SPATA6,0.0340826793064
SPATA7,-0.0316652559794
SPATS2,0.0140324424631
SPATS2L,0.120530365932
SPC24,0.0339891062001
SPC25,0.0468979961032
SPCS1,-0.142753048391
SPCS2,-0.0295939025986
SPCS3,-0.0803483289283
SPDEF,-0.0945380063708
SPDYC,0.147801726425
SPDYE1,0.051648172372
SPDYE3,0.0584895194924
SPDYE6,0.0167826212212
SPECC1,-0.0376155020329
SPECC1L,0.190195920645
SPEF1,-0.10343547294
SPEF2,-0.0772483457818
SPEG,0.0181783826184
SPEN,0.0697618528045
SPESP1,-0.0741974246982
SPG11,-0.0698949282247
SPG20,0.00969626114464
SPG21,-0.0640028936019
SPG7,0.131624116653
SPHAR,0.1100202939
SPHK1,-0.182609653583
SPHK2,0.0403435980693
SPHKAP,0.0399027860996
SPI1,-0.153899993991
SPIB,-0.0150425155215
SPICE1,0.103838501874
SPIN1,0.175504784984
SPIN2B,0.0633954413571
SPIN3,0.290334044892
SPIN4,0.155885050522
SPINK1,0.0566656497758
SPINK13,0.0121166077246
SPINK2,-0.143255428483
SPINK4,-0.0873179641046
SPINK5,0.123541174019
SPINK6,0.10965084488
SPINK7,0.0342704211959
SPINT1,0.112934701644
SPINT2,0.0727578027341
SPIRE1,-0.052570586447
SPIRE2,0.156891655713
SPN,-0.106288322242
SPNS1,0.153116428956
SPNS2,0.037356600604
SPNS3,-0.000939878577375
SPOCD1,-0.0827183594838
SPOCK1,-0.0791999602213
SPOCK2,-0.0476739858592
SPOCK3,0.0126612983365
SPON1,7.32278239996e-05
SPON2,0.0567994031861
SPOP,-0.021126561801
SPOPL,-0.00870286870398
SPP1,-0.140684672188
SPP2,0.0146793895895
SPPL2A,-0.18583167231
SPPL2B,0.0216823139088
SPPL3,0.0868375226525
SPR,-0.0193798824228
SPRED1,-0.151607121946
SPRED2,-0.0112797118648
SPRN,-0.0243827927623
SPRR1A,-0.0993107532262
SPRR1B,-0.04500628606
SPRR2A,-0.0466810586887
SPRR2B,-0.0584463056243
SPRR2D,-0.167143188258
SPRR2E,-0.0587153212167
SPRR2F,-0.0124155186069
SPRR2G,-0.0145219770589
SPRR3,-0.0496779671486
SPRR4,-0.0193892552706
SPRY1,-0.0251641374185
SPRY2,-0.0514488495075
SPRY4,-0.00667782417468
SPRYD3,-0.0631754089889
SPRYD4,-0.0521725078865
SPRYD7,0.0996812234643
SPSB1,0.0220428280964
SPSB2,-0.0172943086058
SPSB3,0.0600976806499
SPSB4,0.0574226630817
SPTA1,-0.117342178118
SPTAN1,0.196053468622
SPTB,0.00573521342951
SPTBN1,0.0821979576233
SPTBN2,0.19199534562
SPTBN4,-0.157055582055
SPTBN5,0.0745986323553
SPTLC1,0.111847328597
SPTLC2,0.0324939930672
SPTLC3,-0.114595812172
SPTSSA,0.0230975405867
SPTSSB,-0.149389161538
SPTY2D1,0.0981255055527
SQLE,0.2624330068
SQRDL,-0.12764535422
SQSTM1,0.0285036393601
SRA1,-0.221128320336
SRBD1,-0.0331905512052
SRC,0.153564732722
SRCAP,0.174240366195
SRCIN1,0.114751800365
SRD5A1,0.14553246475
SRD5A2,-0.0126878622463
SRD5A3,-0.116322148258
SREBF1,-0.0938689835493
SREBF2,0.149954922038
SREK1,0.0547523315683
SREK1IP1,-0.0813653618349
SRF,0.129946982219
SRFBP1,0.119079578822
SRGAP1,0.0108308805318
SRGAP2,-0.103469709314
SRGAP3,-0.00592947588841
SRGN,-0.247116338475
SRI,0.0748986272643
SRL,-0.0133230348544
SRM,-0.0186198633304
SRMS,0.047289096359
SRP14,-0.231752399712
SRP19,-0.0555083188641
SRP54,0.0100203271628
SRP68,0.0883486176042
SRP72,-0.0264312401677
SRP9,-0.00115929845925
SRPK1,0.313690425239
SRPK2,0.0821972840011
SRPK3,0.0825537180971
SRPRB,0.0284694080435
SRPX,-0.101540291291
SRPX2,0.123370384817
SRR,-0.105243738117
SRRD,0.100935334867
SRRM1,-0.0607130902195
SRRM2,0.147952119477
SRRM3,-0.0782688387789
SRRM4,-0.119165355564
SRRM5,0.0811382511803
SRRT,-0.0127452683242
SRSF1,0.129968980694
SRSF10,0.034523262037
SRSF11,-0.0481319977889
SRSF12,0.170844777403
SRSF2,0.0690624045017
SRSF3,-0.00359805480813
SRSF4,-0.0826305995933
SRSF5,-0.132641863668
SRSF6,0.0241083913306
SRSF7,-0.143247797162
SRSF8,0.100746126143
SRSF9,-0.12351187716
SRXN1,-0.0265049103401
SS18,-0.187196957328
SS18L1,0.104342757063
SS18L2,0.00526755201178
SSB,0.1310520448
SSBP1,-0.00979656368085
SSBP2,-0.181441379774
SSBP3,-0.0550469796066
SSBP4,-0.0865266456502
SSC5D,-0.0531819183145
SSFA2,0.0261056518602
SSH1,0.0235761344711
SSH2,0.123692838243
SSH3,0.000212679723328
SSNA1,-0.0798217084032
SSPN,-0.053058643606
SSPO,-0.0231097055318
SSR1,0.0377997532964
SSR2,-0.0743022311977
SSR3,-0.101801713306
SSR4,-0.0727363443849
SSRP1,0.143253002803
SSSCA1,-0.076499628756
SST,0.0119043058707
SSTR1,-0.131528145943
SSTR2,-0.0258827313618
SSTR5,-0.0284908043539
SSU72,-0.0568671293127
SSX1,0.0129809847789
SSX2IP,0.063175166883
ST13,0.138147553551
ST14,0.197307158608
ST18,-0.0313377879626
ST20,-0.114804413181
ST3GAL1,0.0128513044453
ST3GAL2,0.0179223806621
ST3GAL3,-0.12542398585
ST3GAL4,-0.0458979183069
ST3GAL5,-0.232516400048
ST3GAL6,-0.068980202519
ST5,0.0776186416645
ST6GAL1,0.189453330298
ST6GAL2,0.196046150446
ST6GALNAC1,-0.0039959615374
ST6GALNAC2,-0.0423081361906
ST6GALNAC3,-0.0163615479888
ST6GALNAC4,0.0498506824263
ST6GALNAC5,0.0165284564231
ST6GALNAC6,-0.0349867408337
ST7,0.0262347379818
ST7L,-0.168106901245
ST8SIA1,-0.023538353836
ST8SIA2,0.0833799171268
ST8SIA3,-0.0680576682913
ST8SIA4,-0.115521703993
ST8SIA5,-0.147020330078
ST8SIA6,0.0218425071998
STAB1,-0.112325924846
STAB2,-0.0109746150975
STAC,-0.0169006318298
STAC2,-0.0598200956439
STAC3,-0.162311107569
STAG1,0.0968752822235
STAG2,0.230946386515
STAG3,-0.00632667233889
STAM,0.0478409860348
STAM2,-0.0505017197214
STAMBP,0.13340835256
STAMBPL1,-0.0591541741144
STAP1,-0.152104371717
STAP2,0.0769638367427
STAR,0.0182578324785
STARD10,-0.066417060852
STARD13,0.0766455900205
STARD3,-0.00540086271801
STARD3NL,0.0354043592901
STARD4,-0.0619292295984
STARD5,-0.195509229662
STARD7,0.129635839368
STARD8,-0.149866870946
STARD9,-0.0238715516589
STAT1,-0.0183633114539
STAT2,-0.106183082815
STAT3,0.0923179137052
STAT4,-0.107536941563
STAT5A,-0.0300855542801
STAT5B,0.0143293789788
STAT6,-0.0768639817278
STATH,-0.0649020899854
STAU1,0.375734620675
STAU2,0.151978316797
STBD1,0.027428027735
STC1,-0.0979521461988
STC2,-0.0313694025774
STEAP1,-0.0319523539926
STEAP1B,-0.0526609404122
STEAP2,0.014171300684
STEAP3,0.0427968672512
STEAP4,-0.036036051441
STIL,0.120593478698
STIM1,0.0611640783633
STIM2,-0.0769762232931
STIP1,0.120291003558
STK10,-0.053955884255
STK11,-0.00328958473064
STK11IP,0.0874918572284
STK16,-0.112087925459
STK17A,-0.121465492123
STK17B,-0.0307706217597
STK19,0.0608876819595
STK24,0.190393751484
STK25,0.0739668221853
STK3,0.165883381505
STK31,0.149096311526
STK32A,-0.0718689054543
STK32B,-0.108308733572
STK32C,0.105140035892
STK33,-0.0871113535291
STK35,0.133254611695
STK36,0.0642626652823
STK38,0.282442279081
STK38L,0.195148944446
STK39,-0.0465287063885
STK4,0.243724726129
STK40,0.0955769299524
STMN1,0.0491549927822
STMN2,-0.0115116280761
STMN3,0.0388563351978
STMN4,-0.054116768992
STOM,-0.097557415816
STOML1,-0.10441207015
STOML2,0.0539152617905
STON1,0.0178787839245
STON2,-0.0165801542777
STOX1,0.00384163566518
STOX2,0.0515569602692
STRA13,-0.0138521492939
STRA6,0.0400998402568
STRADA,-0.167021123006
STRADB,-0.0147523337505
STRAP,0.149589496822
STRBP,0.255597365531
STRN,0.273127585641
STRN3,-0.0734828252713
STRN4,0.0498846538308
STS,0.0373081170462
STT3A,0.135776267514
STT3B,0.129673867781
STUB1,0.00135465477459
STX10,-0.056452363703
STX11,-0.137710106691
STX12,-0.117137711669
STX16,0.176706764671
STX17,0.173471943512
STX18,-0.0743052560734
STX19,0.134533154118
STX1A,-0.0395229516343
STX1B,-0.072395385052
STX2,-0.0230017594028
STX3,0.195096292212
STX4,0.00467493039531
STX5,-0.0306700208465
STX6,0.118686289651
STX7,0.0179276432885
STX8,-0.192107300853
STXBP1,0.0547385928506
STXBP2,0.0428775945054
STXBP3,-0.00399085315802
STXBP4,-0.01319173269
STXBP5,-0.0599656330676
STXBP5L,0.0346983215187
STXBP6,-0.0123487090113
STYK1,0.0687848363363
STYX,-0.000297055900123
STYXL1,-0.0537526390627
SUB1,-0.0147449400818
SUCLA2,0.110598588342
SUCLG1,-0.0226266994869
SUCLG2,-0.0472814427281
SUCNR1,-0.173102649134
SUDS3,0.0658135717233
SUFU,-0.0197386605362
SUGP1,-0.00855657052183
SUGP2,0.0566908897177
SUGT1,0.155200046344
SULF1,-0.00194518515584
SULF2,0.0732723820769
SULT1A1,0.0100307371144
SULT1A2,0.0103283680677
SULT1B1,0.0483675548224
SULT1C2,-0.000816224028565
SULT1C4,0.0318788432724
SULT1E1,0.0877072026692
SULT2A1,0.0149124804569
SULT2B1,0.0165486127355
SULT4A1,-0.0180530986083
SUMF1,-0.00985176086837
SUMF2,-0.112827583174
SUMO1,0.0559439592593
SUMO2,-0.00363396938301
SUMO3,-0.122352118076
SUN1,0.121723939538
SUN2,0.0993897064537
SUOX,-0.071373525615
SUPT16H,0.0932600214332
SUPT3H,-0.0786672037159
SUPT4H1,-0.168675281101
SUPT5H,0.0554686724387
SUPT6H,0.0351897155004
SUPT7L,0.0284113579461
SUPV3L1,0.0293250460189
SURF1,-0.0634732760755
SURF2,0.0567991026323
SURF4,0.0781341044892
SURF6,0.194064530538
SUSD1,0.0711912170298
SUSD2,0.0487255356493
SUSD3,-0.0332107189427
SUSD4,-0.0600757127366
SUSD5,0.135231907803
SUV39H1,0.0954992618703
SUV39H2,0.118553223991
SUZ12,0.0929344128767
SV2A,-0.090475655234
SV2B,-0.0398294605535
SVEP1,-0.0187300770851
SVIL,-0.00840426206893
SVIP,-0.0245793644379
SVOP,0.00783791363706
SVOPL,0.00203595569873
SWAP70,-0.0849808752461
SWI5,-0.0146811462575
SWSAP1,0.0561724069121
SWT1,0.00251600073016
SYAP1,0.203452271903
SYBU,0.0558548577533
SYCE1,0.00477492179658
SYCE1L,-0.00317134269032
SYCE2,-0.0215460901042
SYCP2,-0.00379393089964
SYCP2L,0.00865950265008
SYCP3,0.0322741176807
SYDE1,-0.0897687854153
SYDE2,0.0392669041606
SYF2,-0.038716448891
SYK,0.167624614935
SYMPK,0.0671270909623
SYN1,0.00988099018469
SYN2,0.0247839613591
SYN3,0.225783511691
SYNC,-0.0699680319918
SYNCRIP,0.164740055261
SYNDIG1,0.0119689816093
SYNE1,-0.0832829602504
SYNE2,0.115370961824
SYNGAP1,-0.0102690238437
SYNGR1,-0.0738842692758
SYNGR2,0.0746582841024
SYNGR3,-0.0213297124298
SYNJ1,-0.0359847578831
SYNJ2,-0.00235298882026
SYNJ2BP,-0.0318353724989
SYNM,0.136624534191
SYNPO,-0.0109873468322
SYNPO2,0.0622570109277
SYNPO2L,-0.0469870928104
SYNPR,0.069463400122
SYNRG,0.0534338904196
SYP,-0.0219878902728
SYPL1,0.0648963693785
SYPL2,-0.02650952152
SYS1,0.094419454323
SYT1,0.0303929500237
SYT11,-0.0945093221834
SYT12,-0.0152532572818
SYT13,-0.022672968968
SYT14,-0.0427534258221
SYT15,0.030934168356
SYT17,-0.0470340225172
SYT2,0.0625073223963
SYT3,0.0669561857042
SYT4,0.0545949367046
SYT5,-0.0620577944377
SYT6,-0.128625187108
SYT7,0.226352955264
SYT8,0.0816215192449
SYT9,-0.0896457469516
SYTL1,-0.252810545531
SYTL2,-0.033815723488
SYTL3,-0.147405481755
SYTL4,-0.0041637411314
SYTL5,-0.0364014146271
SYVN1,0.0514885922993
SZT2,0.0601055187855
TAB1,0.0224551892165
TAB2,-0.0758111448914
TAB3,0.19377778972
TAC1,0.113546385743
TAC3,0.0043743876055
TACC1,-0.0349811570337
TACC2,0.181064828611
TACC3,0.0628664542797
TACO1,-0.0336608239255
TACR1,-0.00388163141459
TACR2,0.016861949176
TACSTD2,0.0223658583459
TADA1,0.0763692759862
TADA2A,0.079438750416
TADA2B,-0.0579625749318
TADA3,-0.0445795033906
TAF1,0.187892100901
TAF10,-0.153962431856
TAF11,0.0625315701043
TAF12,-0.107868027507
TAF13,-0.0685588634637
TAF15,0.025478359633
TAF1A,0.0898744406598
TAF1B,0.0260106641422
TAF1C,0.0517734459106
TAF1D,0.0949704156996
TAF1L,0.232858074797
TAF2,0.175809669953
TAF3,0.0678926952287
TAF4,0.191053278321
TAF4B,0.0272273751686
TAF5,0.0420819131661
TAF5L,0.123130230634
TAF6,0.00401405155139
TAF6L,0.0348112308626
TAF7,-0.0450104907397
TAF8,0.0445409179295
TAF9,-0.108989596396
TAF9B,0.0382959827714
TAGAP,-0.0893582878244
TAGLN,0.0216087260296
TAGLN2,0.0668100412776
TAGLN3,-0.0226021494489
TAL1,-0.0581866805451
TALDO1,-0.0467856072642
TAMM41,0.0542052797508
TANC1,0.142194900687
TANC2,-0.0908592680591
TANK,-0.036345162674
TAOK1,0.137357115347
TAOK2,0.0501188165351
TAOK3,-0.0450711840758
TAP1,-0.0393841142864
TAP2,-0.00164288601829
TAPBP,-0.011226436382
TAPBPL,0.0390749130548
TAPT1,-0.0386617050129
TARBP1,0.107491238661
TARBP2,-0.163309401329
TARDBP,0.12269221331
TARS,0.133071827847
TARS2,0.104497907526
TARSL2,-0.0160182505057
TAS1R3,0.013034943942
TAS2R20,-0.12746286402
TASP1,0.034901239294
TAT,-0.0204707042282
TATDN1,0.124847466296
TATDN2,0.170654991482
TATDN3,-0.262971952278
TAX1BP1,0.100747690276
TAX1BP3,-0.0366308004891
TAZ,0.0515228758201
TBC1D1,-0.00307946535634
TBC1D10A,-0.0228246092405
TBC1D10B,0.142000990612
TBC1D10C,-0.123851238352
TBC1D12,-0.0469427066078
TBC1D13,0.0868780130853
TBC1D14,0.132168142906
TBC1D15,-0.0388533496478
TBC1D16,0.161297521655
TBC1D17,-0.180736863359
TBC1D19,-0.0124616358621
TBC1D2,0.0491253191769
TBC1D20,-0.0254629744447
TBC1D22A,0.0645510232187
TBC1D22B,0.1120071319
TBC1D23,0.0816356886461
TBC1D24,0.147740322727
TBC1D25,0.0888234772948
TBC1D2B,-1.02629313467e-05
TBC1D30,0.0734853395023
TBC1D3C,-0.0568265044373
TBC1D4,0.151590390118
TBC1D5,0.148277467411
TBC1D7,-0.00683881988197
TBC1D8,-0.00961384968055
TBC1D8B,0.120606846865
TBC1D9,-0.10054142941
TBC1D9B,0.0207997468661
TBCA,-0.114377899031
TBCB,-0.0495947203203
TBCC,0.0192298949747
TBCCD1,0.00143741767273
TBCD,0.036334250473
TBCE,0.00801357094587
TBCEL,0.172528357609
TBCK,-0.000102333131492
TBK1,0.0119742201815
TBKBP1,0.00738608118575
TBL1X,0.137229647927
TBL1XR1,0.0963064490074
TBL2,0.0833168867007
TBL3,0.087058081359
TBP,-0.0780270153701
TBPL1,0.0667223903634
TBRG1,-0.0816413837779
TBRG4,0.134041174608
TBX1,-0.0696338595718
TBX15,-0.0127717468012
TBX18,-0.0329932243855
TBX19,0.00122698070112
TBX2,-0.0947804702891
TBX21,-0.117620789257
TBX3,-0.0654427977558
TBX4,0.0535628436538
TBX5,-0.0393300092397
TBX6,-0.0223298380112
TBXA2R,-0.0795988040119
TBXAS1,-0.0220392768017
TC2N,-0.00439995859052
TCAP,0.0119984563071
TCEA1,0.0299931835373
TCEA2,-0.0824920014807
TCEA3,-0.0457569709983
TCEAL1,0.0505448023507
TCEAL2,-0.00783603544386
TCEAL3,-0.0642011520974
TCEAL4,0.0374030578192
TCEAL5,0.0392862783225
TCEAL6,0.0514910962229
TCEAL7,-0.0553367488217
TCEAL8,0.0543204366128
TCEANC,0.15658547419
TCEANC2,0.112955588897
TCEB1,-0.00749260834837
TCEB2,0.00488677631675
TCEB3,-0.0198148639774
TCERG1,0.09741156539
TCERG1L,-0.00663825372826
TCF12,-0.0309288540364
TCF15,0.00643094300235
TCF19,0.151030524613
TCF20,0.210894557788
TCF21,0.0591194296693
TCF25,0.0361324280552
TCF3,0.0529830571932
TCF4,-0.021546811198
TCF7,0.132167827616
TCF7L1,0.071222990027
TCF7L2,0.0142989057139
TCFL5,0.160870956763
TCHH,0.0633042554898
TCHP,-0.00401462095089
TCIRG1,-0.142783016063
TCL1A,-0.0624381466759
TCN1,-0.107590023874
TCN2,-0.107162611907
TCOF1,0.206181491134
TCP1,0.0265731075474
TCP10L,0.055670592374
TCP11L1,-0.0659743669336
TCP11L2,-0.101081949502
TCTA,0.0388425714662
TCTEX1D1,0.0254558336132
TCTEX1D2,-0.068024441284
TCTN1,-0.0327403024935
TCTN2,-0.0964140201389
TCTN3,-0.069237554992
TDG,-0.0458074722202
TDGF1,0.0972816492331
TDO2,-0.0433040714218
TDP1,0.0149949372474
TDP2,0.0918597265804
TDRD1,0.0462899135133
TDRD10,-0.00871432632967
TDRD3,0.0960694994949
TDRD5,-0.0290322475773
TDRD6,0.0457125243851
TDRD7,0.0210624744695
TDRD9,-0.0370464251041
TDRKH,0.119662407304
TEAD1,0.0894455077076
TEAD2,0.0391082105341
TEAD3,0.141754166948
TEAD4,0.157257075567
TEC,0.0450455828348
TECPR1,-0.0216359356501
TECPR2,-0.0170799450948
TECR,-0.000451478579929
TECTA,0.0344531014315
TEF,0.121943335469
TEFM,-0.0528855408803
TEK,-0.0661126684969
TEKT1,-0.00695479590381
TEKT2,-0.0466059641736
TEKT4,-0.0600984269336
TELO2,0.0505165236303
TEN1-CDK3,0.0364844335492
TEP1,-0.017303339039
TEPP,-0.140292635524
TERF1,0.0474503067316
TERF2,0.147337152798
TERF2IP,0.0100063704413
TERT,0.0709609350616
TES,0.0842895498492
TESC,-0.0436224827295
TESK1,0.0526645772462
TESK2,-0.0104641350521
TET1,0.085229233798
TET2,-0.097879146346
TET3,0.219202502592
TEX10,0.205434713244
TEX14,-0.0197267325987
TEX15,0.0966350009671
TEX2,0.193066130566
TEX22,-0.0575593703725
TEX261,0.167952303968
TEX264,-0.0436476415478
TEX30,0.0540918676897
TEX9,-0.114317232967
TF,0.035395490133
TFAM,0.0916641404398
TFAP2A,-0.182594440533
TFAP2B,-0.0946084673584
TFAP2C,0.0149006003914
TFAP2E,-0.106483040891
TFAP4,0.14994571647
TFB1M,-0.220706865898
TFB2M,0.122322009046
TFCP2,-0.00729140814592
TFCP2L1,0.168973846092
TFDP1,-0.00901850606031
TFDP2,0.174294382873
TFE3,0.0227595546996
TFEB,0.00172644857156
TFEC,-0.122280322014
TFF1,-0.181125998615
TFF2,-0.0525807064996
TFF3,-0.0635258657249
TFG,0.0609025774713
TFIP11,0.0755047812695
TFPI,-0.142346560989
TFPI2,-0.0636548429591
TFPT,-0.000855139204342
TFR2,0.00488287094745
TFRC,0.0945570501741
TG,0.21974783763
TGDS,0.0631030590172
TGFA,-0.0279309733792
TGFB1,-0.248808695841
TGFB1I1,-0.0466864614407
TGFB2,-0.00409680433686
TGFB3,-0.126639992189
TGFBI,0.0791343694386
TGFBR1,0.101617500901
TGFBR2,0.0444617248887
TGFBR3,-0.0579861554852
TGFBRAP1,0.183645870931
TGIF1,-0.174129236413
TGIF2,0.250111801947
TGM1,0.0295010195393
TGM2,-0.0299907650433
TGM3,0.0458445780321
TGM4,-0.0303818929993
TGM5,-0.0151187437605
TGOLN2,0.23875334871
TGS1,0.149404794962
TH,0.157474314835
THADA,0.161822595449
THAP1,0.0261106801768
THAP10,0.013037303592
THAP11,-0.0232173526718
THAP2,0.0635355699616
THAP3,-0.208910287207
THAP4,0.0453338653502
THAP5,0.0214545605026
THAP6,-0.0104035029472
THAP7,-0.125069483689
THAP8,-0.057555094057
THAP9,0.0449812729656
THBD,-0.0556281975456
THBS1,-0.0439032645182
THBS2,-0.000222022429906
THBS3,-0.00938926046492
THBS4,-0.0422085482101
THEM4,-0.103163135226
THEM5,0.0112542298875
THEMIS,-0.0976522621465
THG1L,-0.0822879228435
THNSL1,0.0558269824473
THNSL2,0.0545533441402
THOC1,-0.117526237251
THOC2,0.273407550077
THOC3,0.00920901705486
THOC5,0.0705514227025
THOC6,-0.00505265922903
THOC7,0.0554660316692
THOP1,-0.00769326384807
THPO,-0.0127032312633
THRA,0.13355151893
THRAP3,0.0136041052303
THRB,0.14119855255
THRSP,0.0231944404236
THSD1,-0.140160096798
THSD4,-0.0258246155112
THSD7A,-0.105549682653
THSD7B,0.00845564651962
THTPA,-0.136513204366
THUMPD1,0.0888462325166
THUMPD2,0.0250123383966
THUMPD3,0.0221113877463
THY1,0.0393153753192
THYN1,-0.0525361393741
TIA1,-0.00596633293766
TIAL1,-0.113688620037
TIAM1,-0.0687065657734
TIAM2,0.0906620205791
TICAM1,-0.0368218174121
TIE1,-0.0868421387091
TIFA,-0.110678055495
TIGD1,0.146170489259
TIGD2,-0.0108900689078
TIGD3,0.000498460293756
TIGD4,0.126424574155
TIGD5,0.0236096521974
TIGD6,-0.0880020535688
TIGD7,0.172890025635
TIGIT,-0.125510869398
TIMD4,-0.0750124617486
TIMELESS,0.0513791298095
TIMM10,-0.123413746318
TIMM13,-0.0396555460004
TIMM17A,0.0408165895533
TIMM17B,0.0813311301052
TIMM21,-0.118664831756
TIMM22,-0.226284797841
TIMM23,-0.0246272696918
TIMM44,-0.0164966929162
TIMM50,0.00485936165074
TIMM8A,0.162368105647
TIMM8B,-0.0733634006109
TIMM9,-0.0615008142867
TIMMDC1,0.0609448775873
TIMP1,-0.220778538733
TIMP2,0.00328156045481
TIMP3,0.0178987264806
TIMP4,-0.13522519471
TINAG,0.131558756853
TINAGL1,0.059875235436
TINF2,-0.144976886737
TIPARP,-0.000176355755795
TIPIN,-0.118489613846
TIPRL,0.0896079874701
TIRAP,0.0565241378268
TJAP1,0.126069148951
TJP1,0.0294432050895
TJP2,0.245382817872
TJP3,0.0733504032813
TK1,0.00327488899982
TK2,-0.162180062474
TKT,0.0822021397349
TKTL1,-0.0885789075506
TLCD1,0.063647412077
TLCD2,0.133394833902
TLE1,0.101049671845
TLE2,0.0357524796354
TLE3,-0.114139335136
TLE4,-0.0425255124585
TLE6,-0.248637491329
TLK1,-0.00390769745358
TLK2,0.00105848911919
TLL1,-0.0284487952703
TLL2,-0.0998807419908
TLN1,0.0692079673495
TLN2,0.0199751557872
TLR1,-0.080524220983
TLR10,-0.101082230785
TLR2,-0.0935736429414
TLR3,-0.0413564857579
TLR4,-0.0633184222856
TLR5,0.0364360999223
TLR6,-0.073802067977
TLR7,-0.0665192926855
TLR8,-0.0695640122133
TLR9,-0.0148713928875
TLX1,0.123955379838
TM2D1,-0.0995749859968
TM2D2,-0.00590836436838
TM2D3,-0.13974288605
TM4SF1,0.126826987754
TM4SF18,0.0720889849143
TM4SF20,0.115379432854
TM4SF4,0.0178370751273
TM4SF5,0.0230172680103
TM6SF1,-0.0983219240915
TM6SF2,0.099072118185
TM7SF2,-0.0760848558367
TM7SF3,-0.0572555220014
TM9SF1,-0.0991444539901
TM9SF2,0.229139447367
TM9SF3,0.12208735366
TM9SF4,0.25902459776
TMBIM1,0.00677886579069
TMBIM4,-0.159899802893
TMBIM6,-0.0723923871448
TMC4,0.0360782264974
TMC5,0.0700434095233
TMC6,0.0261993607001
TMC7,0.144931633201
TMC8,-0.041446002475
TMCC1,0.199156747164
TMCC2,0.00649181537616
TMCC3,-0.0312630665135
TMCO1,0.121047002965
TMCO3,-0.0512867530438
TMCO4,-0.163575128633
TMCO6,-0.0639116218718
TMED1,0.00788649878866
TMED10,-0.0988101270776
TMED2,0.0181956160007
TMED3,-0.0836750602457
TMED4,-0.008461481072
TMED5,-0.027774160194
